Porphyromonas_sp_HMSC065F10	1.6426250493451713			-
Sanguibacteroides_justesenii	1.5321817959260373			-
Paraprevotella_clara	2.36892608124072			-
Paraprevotella_xylaniphila	3.2231920157461893	0	2.884971970147432	0.02229885075796889
Prevotella_bivia	1.9621745201292244			-
Prevotella_copri	4.780941857332616			-
Prevotella_corporis	0.0			-
Prevotella_disiens	1.5519994585737853			-
Prevotella_histicola	1.3258824284724262			-
Prevotella_sp_AM42_24	3.1186293279680783			-
Prevotella_sp_CAG_1031	1.749326580043126			-
Prevotella_sp_CAG_279	2.852440880023153			-
Prevotella_sp_CAG_520	2.1984059379018803			-
Prevotella_sp_CAG_5226	3.3203609501546163			-
Prevotella_stercorea	3.8156569247141214			-
Alistipes_finegoldii	3.26167151464429			-
Alistipes_indistinctus	3.0254246084925773			-
Alistipes_inops	3.215972515807744			-
Alistipes_onderdonkii	1.404941459592104			-
Alistipes_putredinis	4.476389483581718	1	3.914915539550231	0.01430728279862225
Alistipes_shahii	3.351516087759025			-
Alistipes_timonensis	0.6357446235538909			-
Parabacteroides_distasonis	3.8576291325971392			-
Parabacteroides_goldsteinii	2.766214916434103			-
Parabacteroides_gordonii	1.5416048857170652			-
Parabacteroides_johnsonii	2.7916933362827496			-
Parabacteroides_merdae	3.4912345175769843			-
Parabacteroides_sp_426_9	1.571135550132524			-
Parabacteroides_sp_CAG_409	1.662448494886803			-
Pedobacter_himalayensis	0.8241293858043968			-
Gemella_haemolysans	0.434980483474522			-
Gemella_sanguinis	2.0232519415838155			-
Staphylococcus_aureus	0.5299866874478755			-
Enterococcus_asini	0.8514000381094247			-
Enterococcus_avium	0.685205694741301			-
Enterococcus_faecalis	2.034377343202264			-
Melissococcus_sp_OM08_11BH	0.7777105042447163			-
Tetragenococcus_halophilus	0.0			-
Lactobacillus_amylovorus	2.8329444518910787			-
Lactobacillus_crispatus	1.3510190166285792			-
Lactobacillus_gasseri	0.0			-
Lactobacillus_rogosae	2.7104363543317747			-
Lactobacillus_ruminis	2.7735843770318978			-
Lactobacillus_salivarius	1.5293204304893773			-
Lactobacillus_versmoldensis	0.42676224747743075			-
Leuconostoc_garlicum	2.4962805381817756			-
Leuconostoc_lactis	2.062288988888052			-
Leuconostoc_pseudomesenteroides	0.545715036337115			-
Weissella_cibaria	1.2974102449538516			-
Weissella_confusa	2.0170648415235446			-
Weissella_viridescens	0.0537703761557314			-
Lactococcus_garvieae	2.4822237272684626			-
Lactococcus_lactis	0.9326749786291916			-
Lactococcus_petauri	2.7287716055549858	1	2.5317144690215554	0.041382103593963625
Streptococcus_anginosus_group	1.673086444424796			-
Streptococcus_australis	1.2167840675438208			-
Streptococcus_gallolyticus	1.4032564656933646			-
Streptococcus_gordonii	0.029319566149999393			-
Streptococcus_infantarius	1.9674051778165622			-
Streptococcus_infantis	0.7826111215181614			-
Streptococcus_lutetiensis	1.7318841344798206			-
Streptococcus_milleri	0.6178520131654341			-
Streptococcus_mitis	1.4477956524778126			-
Streptococcus_mutans	0.8772985035305199			-
Streptococcus_oralis	2.6606089645440565			-
Streptococcus_parasanguinis	2.6847137886710795			-
Streptococcus_pasteurianus	2.336797415264941			-
Streptococcus_salivarius	3.560731992039809			-
Streptococcus_salivarius_CAG_79	3.1864915712426596			-
Streptococcus_sanguinis	1.6158851472572455			-
Streptococcus_sp_A12	1.2874258955835776			-
Streptococcus_sp_F0442	0.7362056631244293			-
Streptococcus_thermophilus	3.0509306960316516			-
Streptococcus_vestibularis	2.3608293550783093			-
Catabacter_hongkongensis	1.3098787716266278			-
Christensenella_minuta	0.5613417589371901			-
Butyribacterium_methylotrophicum	0.1709094591195744			-
Clostridium_bolteae_CAG_59	2.13880301721917			-
Clostridium_celatum	0.6119429875502725			-
Clostridium_disporicum	1.6737542385706532			-
Clostridium_perfringens	0.6884662611963757			-
Clostridium_sp_CAG_242	2.8950427475957476			-
Clostridium_sp_CAG_253	2.9795656700106936			-
Clostridium_sp_CAG_299	2.374414933025026			-
Clostridium_sp_CAG_58	3.1863180379898917			-
Clostridium_sp_chh4_2	1.2663351578325126			-
Hungatella_hathewayi	2.5322117120088605			-
Lactonifactor_longoviformis	1.6039455326197058			-
Eubacterium_sulci	1.200660627773914			-
Mogibacterium_diversum	0.17445052732892533			-
Intestinimonas_butyriciproducens	1.8094549865645366			-
Lawsonibacter_asaccharolyticus	2.6325542565499056			-
Monoglobus_pectinilyticus	2.5680001826335066			-
Anaerofustis_stercorihominis	0.03600684288467779			-
Eubacteriaceae_bacterium_CHKCI005	0.49213269212868926			-
Eubacterium_callanderi	0.2867048162880046			-
Eubacterium_eligens	4.324614163456472			-
Eubacterium_hallii	4.02940116890978			-
Eubacterium_limosum	2.1204445470169353			-
Eubacterium_maltosivorans	0.5156241711609183			-
Eubacterium_ramulus	3.5329510374705184			-
Eubacterium_sp_CAG_180	4.381478090588458			-
Eubacterium_sp_CAG_251	3.6014686548084853			-
Eubacterium_sp_CAG_274	3.733036716001863			-
Eubacterium_sp_CAG_38	4.315074264337737			-
Eubacterium_ventriosum	3.1758384176312875			-
Anaerostipes_caccae	1.8217526384250844			-
Anaerostipes_hadrus	4.415917940498059			-
Anaerotignum_lactatifermentans	0.7136468080744781			-
Blautia_coccoides	2.0833055298751364			-
Blautia_hansenii	2.9384044234108955			-
Blautia_hydrogenotrophica	2.2620809564683655	0	2.259990571927485	0.016796788854931306
Blautia_obeum	3.863739606406402			-
Blautia_producta	1.8135423723502824			-
Blautia_sp_CAG_257	2.6158777839506198			-
Blautia_sp_N6H1_15	0.5650649456437122			-
Blautia_wexlerae	4.610842499063617			-
Ruminococcus_gnavus	3.7527065780699065	0	3.3017822257783154	0.005237099716704692
Ruminococcus_torques	4.08754254135168			-
Coprococcus_catus	3.426655415844944			-
Coprococcus_comes	3.973487847528687			-
Coprococcus_eutactus	4.053879127105282			-
Dorea_formicigenerans	3.9432628141621033			-
Dorea_longicatena	4.255084366961439			-
Dorea_sp_CAG_317	3.19048299750996			-
Eisenbergiella_massiliensis	2.4980212667333883			-
Eisenbergiella_tayi	2.500637040689083			-
Fusicatenibacter_saccharivorans	4.2925305429600975			-
Clostridium_aldenense	1.6278004203607153			-
Clostridium_asparagiforme	1.9983868081983975			-
Clostridium_bolteae	2.840230862417897			-
Clostridium_citroniae	2.290417989703797			-
Clostridium_clostridioforme	2.32373848587793			-
Clostridium_lavalense	1.4459568518961745			-
Clostridium_saccharolyticum	2.4265135844736254			-
Clostridium_scindens	1.300873930317431			-
Clostridium_symbiosum	2.1018406882208245			-
Lachnoclostridium_sp_An131	1.208377007852335			-
Lachnoclostridium_sp_An138	0.6974652200493121			-
Eubacterium_rectale	4.767310084036627			-
Lachnospira_pectinoschiza	4.228066699113432			-
Murimonas_intestini	0.6887015286911599			-
Roseburia_faecis	4.612109382086611			-
Roseburia_hominis	3.8785072837666816			-
Roseburia_intestinalis	4.28692570910924			-
Roseburia_inulinivorans	4.3150161094272566			-
Roseburia_sp_CAG_303	2.388919414269632			-
Roseburia_sp_CAG_471	2.9909741598824			-
Sellimonas_intestinalis	2.7186738015238587			-
Tyzzerella_nexilis	1.5034218581920713			-
Oscillibacter_sp_57_20	3.7194505848687927	1	3.117679919072065	0.04753300154071861
Oscillibacter_sp_CAG_241	2.9672064098513444			-
Intestinibacter_bartlettii	2.870371434461564	1	2.583285273173077	0.048930693819679905
Clostridium_hiranonis	1.7854903164284972			-
Peptostreptococcus_anaerobius	1.285316553576084			-
Peptostreptococcus_stomatis	0.8788343061085194			-
Romboutsia_ilealis	0.2386989006474465			-
Agathobaculum_butyriciproducens	4.000762980784661			-
Anaerofilum_sp_An201	1.261124443887682			-
Anaeromassilibacillus_sp_An250	2.4180625886938674			-
Anaerotruncus_colihominis	2.843280815737329			-
Anaerotruncus_sp_CAG_528	3.0895682695729243			-
Faecalibacterium_prausnitzii	4.745220371102973			-
Flavonifractor_plautii	3.6334181500780915			-
Flavonifractor_sp_An100	1.8217280819895458			-
Gemmiger_formicilis	3.7272117474379014			-
Harryflintia_acetispora	1.3883766925759757			-
Pseudoflavonifractor_sp_An184	0.0			-
Clostridium_leptum	2.807004325807556			-
Clostridium_methylpentosum	0.7334143785134902			-
Eubacterium_siraeum	4.099983540481533			-
Ruminococcaceae_bacterium_D16	1.81694009743185			-
Ruminococcaceae_bacterium_D5	2.0102738803220666			-
Ruminococcus_bicirculans	4.371526155440173			-
Ruminococcus_bromii	4.408963352687891			-
Ruminococcus_callidus	2.287861518409395			-
Ruminococcus_lactaris	3.247329072802673			-
Ruminococcus_obeum_CAG_39	3.864592034032054			-
Ruminococcus_sp_CAG_330	2.927208485925077	1	2.625225563415304	0.041382103593963625
Ruthenibacterium_lactatiformans	3.8043587222962962			-
Candidatus_Stoquefichus_sp_KLE1796	0.264190991474907			-
Catenibacterium_mitsuokai	2.6239862912107244			-
Coprobacillus_cateniformis	2.862629344637807			-
Dielma_fastidiosa	1.4301481975195378			-
Clostridium_innocuum	2.657959051238812			-
Clostridium_spiroforme	1.3045457995175744			-
Erysipelatoclostridium_ramosum	2.5568085839606822			-
Erysipelothrix_larvae	2.247477228146812			-
Faecalitalea_cylindroides	2.5329009537360534			-
Holdemanella_biformis	2.475783293217673			-
Holdemania_filiformis	2.447932747670005			-
Massiliomicrobiota_timonensis	1.0485880566203787			-
Solobacterium_moorei	2.3453407995061686			-
Turicibacter_sanguinis	2.369723377484996			-
Firmicutes_bacterium_CAG_110	3.267219734809066			-
Firmicutes_bacterium_CAG_145	2.39556360661625			-
Firmicutes_bacterium_CAG_170	1.974148624855866			-
Firmicutes_bacterium_CAG_238	2.0378425301157588			-
Firmicutes_bacterium_CAG_646	0.22842856524889318			-
Firmicutes_bacterium_CAG_83	3.891565243572203			-
Firmicutes_bacterium_CAG_94	2.0166227399035423			-
Firmicutes_bacterium_CAG_95	1.986999879465475			-
Acidaminococcus_intestini	3.4642334480235757			-
Acidaminococcus_sp_CAG_542	2.4489231160995493			-
Phascolarctobacterium_faecium	3.778576459555611			-
Phascolarctobacterium_sp_CAG_266	2.958980892434261			-
Phascolarctobacterium_succinatutens	3.5902014545226377			-
Megamonas_funiformis	4.305654853317268			-
Megamonas_funiformis_CAG_377	4.051278813918438			-
Megamonas_hypermegale	4.016164751015698			-
Mitsuokella_multacida	2.5210694023274556	1	2.425768393635528	0.041382103593963625
Allisonella_histaminiformans	1.3684686067106135			-
Dialister_invisus	1.4540072364377814			-
Dialister_pneumosintes	0.0			-
Dialister_sp_CAG_357	4.189067388422288			-
Megasphaera_elsdenii	3.286590161950529			-
Veillonella_atypica	2.092715658943447			-
Veillonella_dispar	1.9784219416861355			-
Veillonella_infantium	1.388473923214254			-
Veillonella_parvula	1.608200085852375			-
Veillonella_rogosae	1.008414824061417			-
Veillonella_sp_T11011_6	1.3314477756965173			-
Veillonella_tobetsuensis	2.1226131735821925			-
Anaerococcus_vaginalis	0.3285173124812425			-
Parvimonas_micra	2.377801963930217			-
Parvimonas_sp_oral_taxon_110	1.0782081762907183			-
Parvimonas_sp_oral_taxon_393	0.7463872306947011			-
Peptoniphilus_coxii	1.2600618192276114			-
Peptoniphilus_harei	1.3244170724406237			-
Peptoniphilus_lacrimalis	1.5423621636689548			-
Fusobacterium_mortiferum	4.010839008229042			-
Fusobacterium_nucleatum	1.5147689547986996			-
Fusobacterium_varium	2.859653948709383			-
Victivallis_vadensis	0.9066891385765257			-
Oxalobacter_formigenes	2.198354025536691			-
Parasutterella_excrementihominis	3.0065335047401374			-
Sutterella_parvirubra	0.780307743210543			-
Turicimonas_muris	2.0507371879242133			-
Bilophila_wadsworthia	2.9816623574560728			-
Desulfovibrionaceae_bacterium	1.3856711923777814			-
Desulfovibrio_piger	3.0916474917360635			-
Campylobacter_concisus	0.0			-
Succinatimonas_hippei	1.6740693878285204			-
Citrobacter_braakii	1.863237767285371			-
Citrobacter_europaeus	1.163865850534625			-
Citrobacter_freundii	2.2111591220799585			-
Citrobacter_pasteurii	1.127035672651405			-
Citrobacter_portucalensis	2.732188515105083			-
Citrobacter_werkmanii	0.0			-
Citrobacter_youngae	2.6613244231856297			-
Enterobacter_bugandensis	2.778249261253331			-
Enterobacter_cloacae_complex	2.1851634098933035			-
Enterobacter_mori	0.522038732335175			-
Escherichia_coli	3.6398269856350054			-
Klebsiella_aerogenes	1.8311935304700415			-
Klebsiella_michiganensis	1.996868239576428			-
Klebsiella_oxytoca	1.630828521887667			-
Klebsiella_pneumoniae	3.8841883429548494			-
Klebsiella_quasipneumoniae	3.3996208852130665			-
Klebsiella_quasivariicola	2.044419620494808			-
Klebsiella_variicola	3.2553252409751			-
Klebsiella_variicola_CAG_634	1.2648284075538783			-
Kluyvera_cryocrescens	1.174920606976236			-
Leclercia_adecarboxylata	1.154718084644699			-
Raoultella_ornithinolytica	2.1692787777273432			-
Hafnia_alvei	1.7390899563838522			-
Haemophilus_parainfluenzae	2.541042270475221			-
Haemophilus_paraphrohaemolyticus	0.6970937481760283			-
Haemophilus_pittmaniae	1.833907595205222			-
Haemophilus_sp_HMSC71H05	2.465133601204221			-
Haemophilus_sputorum	1.0504687092867693			-
Proteobacteria_bacterium_CAG_139	3.294388984407317			-
Cloacibacillus_evryensis	1.4828460003220432			-
Cloacibacillus_porcorum	1.605252359618228			-
Pyramidobacter_piscolens	0.8612245248390336			-
Akkermansia_muciniphila	3.451346080000603			-
